Country,Confederation,Debut,Host_Nation,FIFA_Confederation_Full
USA,CONCACAF,No,Yes,North/Central America & Caribbean
Mexico,CONCACAF,No,Yes,North/Central America & Caribbean
Canada,CONCACAF,No,Yes,North/Central America & Caribbean
Japan,AFC,No,No,Asia
South Korea,AFC,No,No,Asia
Iran,AFC,No,No,Asia
Australia,AFC,No,No,Asia
Saudi Arabia,AFC,No,No,Asia
Uzbekistan,AFC,Yes,No,Asia
Jordan,AFC,Yes,No,Asia
Qatar,AFC,No,No,Asia
Iraq,AFC,No,No,Asia
Algeria,CAF,No,No,Africa
Cape Verde,CAF,Yes,No,Africa
DR Congo,CAF,No,No,Africa
Ivory Coast,CAF,No,No,Africa
Egypt,CAF,No,No,Africa
Ghana,CAF,No,No,Africa
Morocco,CAF,No,No,Africa
Senegal,CAF,No,No,Africa
South Africa,CAF,No,No,Africa
Tunisia,CAF,No,No,Africa
Argentina,CONMEBOL,No,No,South America
Brazil,CONMEBOL,No,No,South America
Colombia,CONMEBOL,No,No,South America
Ecuador,CONMEBOL,No,No,South America
Paraguay,CONMEBOL,No,No,South America
Uruguay,CONMEBOL,No,No,South America
New Zealand,OFC,No,No,Oceania
Austria,UEFA,No,No,Europe
Belgium,UEFA,No,No,Europe
Bosnia and Herzegovina,UEFA,No,No,Europe
Croatia,UEFA,No,No,Europe
Czechia,UEFA,No,No,Europe
England,UEFA,No,No,Europe
France,UEFA,No,No,Europe
Germany,UEFA,No,No,Europe
Netherlands,UEFA,No,No,Europe
Norway,UEFA,No,No,Europe
Portugal,UEFA,No,No,Europe
Scotland,UEFA,No,No,Europe
Spain,UEFA,No,No,Europe
Sweden,UEFA,No,No,Europe
Switzerland,UEFA,No,No,Europe
Turkey,UEFA,No,No,Europe
Curaçao,CONCACAF,Yes,No,North/Central America & Caribbean
Haiti,CONCACAF,No,No,North/Central America & Caribbean
Panama,CONCACAF,No,No,North/Central America & Caribbean
